TYPENAME,,Gap2DTemp,,Gap,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,PropertyScope.Value,,,,,,,,,,,,,,
PROPERTY,,DisplayText,,Name,,Gap.Name,,,,,,,,,,,,,,
,,Presets,,,,,,,,,,,,,,,,,,
TAGPATHS,DataType=GUID,GUID,DataType=ID,ID,DataType=MyCategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Gap.Name,DataType=Dimensions,Dimension,Value,DataType=Profile,Module.Profile,DataType=Material,AppliesToChannel,InnerMaterial,SurfaceMaterial,ColorTintVariation,ColorTint,
PRESET,,2E0BFFF8-26D2-1A4C-ADE9-755D24DF3774,,Part_1FlexDim2Fixed_Gap2D-Width-0in-Recess-0in-Finish1-0RawMaterial-Air-FFFFFF,,Part_1FlexDim2Fixed_Gap2D,,"0in x 0in, Air",,Width,0in,,,,Finish1,0RawMaterial-Air,,,FFFFFF,
PRESET,,,,,,,,,,Recess,0in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,A4AF66D7-0DE1-2445-9F08-27021447B309,,Part_1FlexDim2Fixed_Gap2D-Width-0.125in-Recess-0in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.125in x 0in, Mortar",,Width,0.125in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,3187E692-1046-2843-8A99-7C031E8173C8,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,72BB7EDC-AA7D-7D41-AC8C-6345DBE871C7,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.0625in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.0625in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.0625in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,3D2B3559-B10B-A340-A266-2A75F7A17B1D,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.125in-Finish1-0RawMaterial-Mortar-888280,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.125in, Mortar, Dusty Gray",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,888280,
PRESET,,,,,,,,,,Recess,0.125in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,2034113E-1C58-A449-9C8A-AE319AED35C7,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.1875in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.1875in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.1875in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,710FD1AF-9DDA-D943-A6C2-8F2F31F0BC5C,,Part_1FlexDim2Fixed_Gap2D-Width-0.25in-Recess-0.25in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.25in x 0.25in, Mortar",,Width,0.25in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.25in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,723F138A-F85C-264D-B9D3-495592B4AC89,,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Mortar-C6C6C6,,Part_1FlexDim2Fixed_Gap2D,,"0.375in x 0in, Mortar",,Width,0.375in,,,,Finish1,0RawMaterial-Mortar,,,C6C6C6,
PRESET,,,,,,,,,,Recess,0.125in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
PRESET,,00C19601-6641-1F48-888B-F41D6793D4B0,,Part_1FlexDim2Fixed_Gap2D-Width-0.375in-Recess-0.125in-Finish1-0RawMaterial-Grout-EAECE7,,Part_1FlexDim2Fixed_Gap2D,,"0.375in x 0in, Grout",,Width,0.375in,,,,Finish1,0RawMaterial-Grout,,,EAECE7,
PRESET,,,,,,,,,,Recess,0.125in,,,,,,,,,
PRESET,,,,,,,,,,IconDepth,4in,,,,,,,,,
PRESET,,,,,,,,,,IconLength,8in,,,,,,,,,
